match_id,league_id,home_form_pts5,home_goal_diff5,away_form_pts5,away_goal_diff5,home_form_pts10,home_goal_diff10,away_form_pts10,away_goal_diff10,h2h_home_win_rate,home_advantage_baseline,result
708,4,1.4,0.0,1.0,-0.8,1.5,0.30000000000000004,0.9,-0.6,0.0,0.41937321937321936,H
1411,6,0.8,0.19999999999999973,1.2,-1.0,0.9,-0.10000000000000009,0.8,-1.1,1.0,0.41937321937321936,A
1719,7,2.6,1.8,1.0,-0.20000000000000018,2.8,2.0,1.7,0.5,0.0,0.41937321937321936,A
333,1,1.6,0.19999999999999996,1.0,-0.4,1.7,0.30000000000000004,1.2,-0.09999999999999987,0.0,0.41937321937321936,H
1416,6,0.4,-1.2,1.4,0.19999999999999996,0.7,-0.8999999999999999,1.4,0.0,0.0,0.41937321937321936,H
1414,6,0.8,-0.40000000000000013,2.0,0.7999999999999998,1.2,-0.30000000000000004,1.6,0.8,0.0,0.41937321937321936,A
1412,6,2.2,1.4000000000000001,0.6,-0.8,2.1,1.5,1.6,0.30000000000000004,0.0,0.41937321937321936,H
1415,6,2.2,0.8,1.6,0.0,1.9,0.7,1.7,0.4,1.0,0.41937321937321936,H
1413,6,0.2,-0.8,1.4,-0.40000000000000013,1.0,-0.19999999999999996,1.8,0.5,0.0,0.41937321937321936,A
335,1,3.0,1.2,0.2,-1.8000000000000003,2.2,0.7000000000000001,0.1,-2.1999999999999997,1.0,0.41937321937321936,H
336,1,0.4,-1.2,1.2,0.0,0.5,-1.7,1.5,0.0,0.0,0.41937321937321936,A
337,1,0.4,-1.2000000000000002,0.6,-0.3999999999999999,1.4,-0.40000000000000013,0.9,-0.20000000000000007,0.0,0.41937321937321936,H
334,1,2.4,1.8,0.8,-1.2000000000000002,1.8,0.40000000000000013,0.5,-1.2,1.0,0.41937321937321936,H
1720,7,2.2,0.8,1.4,-0.6000000000000001,2.4,1.0,0.9,-1.1,0.0,0.41937321937321936,H
1417,6,2.0,0.7999999999999999,2.0,0.8,1.4,-0.19999999999999996,1.6,0.4999999999999999,0.0,0.41937321937321936,H
1721,7,1.2,-0.8,2.0,1.0,1.3,-0.7,1.7,1.0,0.0,0.41937321937321936,D
1722,7,1.8,0.3999999999999999,1.8,1.2,2.1,1.1,1.8,0.8,0.0,0.41937321937321936,H
1091,5,1.2,0.0,1.4,0.6000000000000001,0.9,-0.30000000000000004,1.3,0.20000000000000018,0.0,0.41937321937321936,A
1092,5,2.0,1.0,1.4,-0.20000000000000007,1.7,0.6000000000000001,1.3,0.0,0.0,0.41937321937321936,H
1094,5,2.0,0.8,2.2,0.6,2.0,0.6000000000000001,2.6,1.0999999999999999,1.0,0.41937321937321936,A
1093,5,2.2,1.0,0.6,-0.7999999999999999,1.4,0.10000000000000009,0.4,-1.5,0.0,0.41937321937321936,H
1723,7,0.6,-1.0,1.8,0.3999999999999999,0.7,-1.2,1.8,0.19999999999999996,0.0,0.41937321937321936,A
338,1,1.0,-0.19999999999999996,0.8,-0.3999999999999999,0.9,-0.2999999999999998,0.9,-0.3999999999999999,1.0,0.41937321937321936,D
1418,6,0.0,-2.0,1.8,0.40000000000000013,0.8,-0.7999999999999998,1.5,-0.10000000000000009,0.0,0.41937321937321936,D
710,4,1.6,-0.19999999999999996,2.2,1.4,1.5,-0.09999999999999987,1.6,0.5999999999999999,1.0,0.41937321937321936,H
1726,7,1.8,0.19999999999999996,1.4,-0.3999999999999999,1.2,-0.5,1.5,0.19999999999999996,0.0,0.41937321937321936,A
1724,7,0.0,-2.1999999999999997,2.0,0.7999999999999999,0.0,-2.3,1.0,-0.7000000000000001,0.0,0.41937321937321936,D
1725,7,1.4,0.0,0.0,-1.2,1.0,-0.8999999999999999,0.8,0.0,0.0,0.41937321937321936,D
1419,6,2.4,1.0,1.6,0.19999999999999996,1.5,-0.40000000000000013,0.9,-0.5999999999999999,1.0,0.41937321937321936,D
339,1,2.4,0.8,0.6,-0.8,2.3,0.8999999999999999,1.3,0.10000000000000009,1.0,0.41937321937321936,H
1095,5,1.4,-0.3999999999999999,0.2,-1.4,1.9,-0.10000000000000009,0.2,-1.7999999999999998,1.0,0.41937321937321936,H
1096,5,2.2,0.9999999999999999,1.6,0.4,1.7,0.4999999999999999,1.6,0.3999999999999999,1.0,0.41937321937321936,H
1097,5,1.2,-0.20000000000000007,0.2,-1.2000000000000002,1.7,1.2999999999999998,0.3,-0.8999999999999999,1.0,0.41937321937321936,D
1727,7,1.2,-0.3999999999999999,1.6,0.19999999999999996,1.5,0.19999999999999996,1.6,0.3999999999999999,1.0,0.41937321937321936,H
1098,5,0.0,-1.8,2.0,1.0,1.1,-0.3999999999999999,2.2,0.7,0.0,0.41937321937321936,D
1100,5,1.2,0.0,0.8,-0.19999999999999996,0.9,-0.7999999999999999,0.9,-0.20000000000000007,0.0,0.41937321937321936,A
1099,5,1.6,-0.3999999999999999,1.4,0.20000000000000007,1.7,0.30000000000000004,1.1,0.0,0.0,0.41937321937321936,D
340,1,1.8,0.40000000000000013,1.6,0.40000000000000013,1.6,0.8,1.5,0.3999999999999999,1.0,0.41937321937321936,A
1420,6,1.2,-1.2000000000000002,0.2,-1.6,1.1,-0.8999999999999999,0.8,-0.8,0.0,0.41937321937321936,D
1728,7,1.4,0.19999999999999996,2.0,0.7999999999999999,1.7,0.5,1.1,-0.30000000000000004,1.0,0.41937321937321936,H
1101,5,1.0,-0.19999999999999996,1.0,-0.3999999999999999,1.5,0.19999999999999996,0.9,-0.4,1.0,0.41937321937321936,D
341,1,2.6,1.6,3.0,1.6,2.0,1.0,2.2,0.7999999999999999,1.0,0.41937321937321936,H
711,4,0.8,-1.4000000000000001,0.6,-0.19999999999999996,0.6,-1.0,1.2,0.0,0.0,0.41937321937321936,H
342,1,2.4,1.8,1.2,-0.20000000000000018,2.0,0.8,1.5,0.0,1.0,0.41937321937321936,H
712,4,1.4,-0.20000000000000007,2.0,1.0,1.3,-0.10000000000000009,1.7,0.6000000000000001,0.0,0.41937321937321936,D
1102,5,1.4,0.3999999999999999,0.2,-1.6,0.9,-0.09999999999999998,1.1,-0.40000000000000013,0.0,0.41937321937321936,A
1103,5,1.4,0.19999999999999996,2.6,1.4,1.2,0.09999999999999998,2.0,0.8,0.0,0.41937321937321936,A
1424,6,1.2,0.0,0.8,0.19999999999999996,1.0,-0.3999999999999999,0.6,-0.30000000000000004,1.0,0.41937321937321936,A
1423,6,1.8,0.40000000000000013,2.6,1.4000000000000001,1.3,-0.5,1.6,-0.10000000000000009,0.0,0.41937321937321936,D
1422,6,1.4,-0.40000000000000013,2.6,2.0,1.3,-0.10000000000000009,2.1,1.5,0.0,0.41937321937321936,D
1421,6,0.8,-0.3999999999999999,0.8,-0.3999999999999999,1.3,-0.09999999999999987,1.2,0.0,1.0,0.41937321937321936,D
343,1,0.8,-0.6,0.8,-1.4,1.1,-0.20000000000000007,0.5,-1.4,1.0,0.41937321937321936,D
344,1,0.2,-1.8000000000000003,0.4,-1.2,0.1,-2.0999999999999996,0.2,-1.9000000000000001,1.0,0.41937321937321936,H
713,4,1.6,-0.19999999999999996,2.2,0.5999999999999999,1.5,-0.10000000000000009,1.3,-0.19999999999999996,0.0,0.41937321937321936,H
1729,7,2.2,1.0,2.0,1.0000000000000002,2.4,1.0,2.5,1.5,0.0,0.41937321937321936,H
1104,5,0.4,-1.0,2.6,1.4,0.3,-0.9,1.9,0.7,0.0,0.41937321937321936,A
1425,6,2.6,1.4,0.2,-0.8,1.9,0.9999999999999998,0.9,-0.30000000000000004,1.0,0.41937321937321936,H
345,1,1.8,1.0,1.2,0.0,1.7,0.7,1.0,-0.10000000000000009,0.0,0.41937321937321936,A
714,4,1.4,0.0,2.2,0.6,0.9,-0.5,1.7,0.10000000000000009,1.0,0.41937321937321936,A
1730,7,0.2,-1.0,1.8,0.8000000000000003,0.8,0.0,1.5,0.30000000000000004,1.0,0.41937321937321936,H
1105,5,1.4,0.19999999999999996,0.6,-0.6000000000000001,1.7,0.3999999999999999,0.9,-0.5,1.0,0.41937321937321936,H
715,4,0.0,-2.4000000000000004,2.6,1.2000000000000002,0.1,-2.4,2.8,1.8,0.0,0.41937321937321936,A
1731,7,0.8,-1.4,1.6,0.5999999999999999,0.9,-1.1,1.8,1.3,0.0,0.41937321937321936,A
1106,5,0.6,-0.8,1.8,0.5999999999999999,0.4,-1.4,1.5,-0.10000000000000009,0.0,0.41937321937321936,A
716,4,2.4,0.5999999999999999,1.4,0.19999999999999996,2.2,0.6,1.8,0.40000000000000013,1.0,0.41937321937321936,H
347,1,0.8,-1.0,2.4,2.2,1.7,0.40000000000000013,2.1,0.7999999999999998,1.0,0.41937321937321936,D
348,1,1.6,0.6000000000000001,0.4,-0.9999999999999999,1.8,0.8,1.0,-0.19999999999999996,0.0,0.41937321937321936,H
1107,5,0.0,-1.8,1.4,0.20000000000000007,0.2,-1.6,1.5,0.8,0.0,0.41937321937321936,A
346,1,0.4,-0.6000000000000001,0.6,-1.2000000000000002,0.9,-0.19999999999999996,1.0,-0.5,0.0,0.41937321937321936,D
1732,7,1.0,-0.19999999999999996,0.6,-1.0,1.1,-0.7,0.7,-1.2,0.0,0.41937321937321936,A
1426,6,1.0,-0.5999999999999999,1.0,-0.6000000000000001,1.6,0.20000000000000007,0.9,-0.8,0.0,0.41937321937321936,A
717,4,0.2,-0.7999999999999999,0.6,-0.3999999999999999,0.9,0.0,0.7,-0.5999999999999999,0.0,0.41937321937321936,D
1734,7,1.4,-0.3999999999999999,0.2,-1.8,1.3,-0.09999999999999987,0.1,-2.0999999999999996,0.0,0.41937321937321936,H
1735,7,1.8,0.40000000000000013,1.4,-0.3999999999999999,1.7,0.6000000000000001,1.1,-0.8,0.0,0.41937321937321936,A
1733,7,1.8,0.5999999999999999,1.2,-0.8,2.1,1.0,1.2,-0.7,0.0,0.41937321937321936,A
1427,6,1.8,-0.19999999999999996,2.2,0.9999999999999999,1.8,0.5,2.1,0.8999999999999999,0.0,0.41937321937321936,D
349,1,2.2,0.6,2.4,1.2000000000000002,1.7,0.29999999999999993,2.5,1.3000000000000003,0.0,0.41937321937321936,H
1108,5,2.2,0.6,2.2,0.5999999999999999,2.6,1.0999999999999999,1.7,0.29999999999999993,0.0,0.41937321937321936,H
718,4,2.0,1.2000000000000002,2.0,1.2,1.6,0.6000000000000001,2.5,1.2999999999999998,0.0,0.41937321937321936,A
1428,6,0.4,-1.4000000000000001,2.0,1.2000000000000002,1.5,0.0,1.6,0.20000000000000018,1.0,0.41937321937321936,D
1109,5,1.6,0.0,2.0,0.6,2.0,0.5999999999999999,1.9,0.0,0.0,0.41937321937321936,D
1736,7,2.4,1.0,1.8,0.6000000000000001,2.1,0.5,1.5,0.30000000000000004,0.0,0.41937321937321936,D
719,4,1.4,0.0,1.6,0.4,1.1,-0.5,1.6,0.7999999999999999,0.0,0.41937321937321936,D
1110,5,0.8,-0.6000000000000001,1.4,0.8,1.2,-0.10000000000000009,1.3,0.30000000000000004,0.0,0.41937321937321936,A
350,1,1.0,-1.4000000000000001,1.2,-0.3999999999999999,1.5,-0.19999999999999996,1.3,-0.09999999999999987,0.0,0.41937321937321936,D
720,4,0.2,-1.4000000000000001,0.8,-0.20000000000000007,0.4,-0.9999999999999999,1.3,0.20000000000000007,0.0,0.41937321937321936,H
1429,6,0.2,-1.4000000000000001,0.8,-0.3999999999999999,0.6,-0.8,1.0,-0.19999999999999996,1.0,0.41937321937321936,D
1111,5,2.0,1.2,1.2,-0.20000000000000007,1.6,0.5,2.1,0.8,0.0,0.41937321937321936,H
721,4,1.2,-0.20000000000000018,0.8,-1.6,0.9,-0.3999999999999999,0.9,-0.7999999999999999,1.0,0.41937321937321936,A
722,4,2.2,0.6000000000000001,0.6,-0.19999999999999996,1.9,0.19999999999999996,0.9,-0.19999999999999996,0.0,0.41937321937321936,H
1112,5,3.0,1.6,0.8,-0.3999999999999999,2.0,0.7,0.8,-0.19999999999999996,0.0,0.41937321937321936,H
1433,6,1.6,0.3999999999999999,2.0,0.0,1.2,-0.40000000000000013,1.6,0.3999999999999999,0.0,0.41937321937321936,A
1431,6,0.4,-1.2000000000000002,0.6,-1.0,0.6,-1.0,1.3,-0.20000000000000018,0.0,0.41937321937321936,A
1430,6,2.2,0.7999999999999999,1.6,-0.20000000000000018,1.7,0.10000000000000009,1.3,-0.10000000000000009,0.0,0.41937321937321936,D
1432,6,1.4,0.20000000000000018,0.8,-1.4000000000000001,1.4,-0.3999999999999999,1.2,-0.7,0.0,0.41937321937321936,A
353,1,0.2,-1.6,2.6,1.4,0.2,-1.9,2.0,0.7,0.0,0.41937321937321936,D
352,1,2.4,1.2,1.0,-0.40000000000000013,2.2,0.8,1.5,0.09999999999999987,0.0,0.41937321937321936,A
351,1,1.2,-0.19999999999999996,1.0,-0.3999999999999999,1.2,-0.19999999999999996,0.9,-0.29999999999999993,0.0,0.41937321937321936,A
354,1,0.4,-1.6,2.2,1.0000000000000002,0.5,-1.4000000000000001,1.8,0.7999999999999998,0.0,0.41937321937321936,A
723,4,1.2,0.0,0.4,-0.5999999999999999,1.7,0.30000000000000004,0.7,-0.3999999999999999,0.0,0.41937321937321936,H
1113,5,2.2,0.7999999999999999,1.6,0.3999999999999999,1.7,0.0,1.7,-0.10000000000000009,0.0,0.41937321937321936,D
724,4,0.8,-0.5999999999999999,2.0,0.19999999999999996,0.7,-0.7999999999999999,1.7,0.10000000000000009,0.0,0.41937321937321936,A
355,1,1.8,0.3999999999999999,2.4,1.4000000000000001,1.0,-0.19999999999999996,2.2,0.8999999999999999,0.0,0.41937321937321936,A
1434,6,2.2,1.8,0.4,-0.5999999999999996,2.1,1.4999999999999998,1.1,-0.20000000000000018,1.0,0.41937321937321936,H
725,4,0.8,-0.20000000000000007,0.0,-2.4000000000000004,1.0,-0.09999999999999998,0.1,-2.1,1.0,0.41937321937321936,H
1114,5,0.4,-1.0,1.2,0.0,0.4,-1.2,1.2,0.09999999999999998,0.0,0.41937321937321936,H
1739,7,1.6,0.8,1.8,0.8000000000000003,1.8,0.8999999999999999,1.8,0.5999999999999999,1.0,0.41937321937321936,H
1741,7,1.2,0.0,2.0,0.6000000000000001,1.5,0.40000000000000013,1.7,0.40000000000000013,0.0,0.41937321937321936,H
1738,7,0.2,-1.8,1.4,-0.19999999999999996,0.1,-1.9,2.2,1.3,0.0,0.41937321937321936,A
1744,7,1.2,0.0,1.0,-0.19999999999999996,1.6,0.5,1.1,-0.19999999999999996,0.0,0.41937321937321936,D
1740,7,1.4,0.19999999999999996,0.8,-0.8000000000000003,1.1,-0.30000000000000004,0.9,-0.8999999999999999,0.0,0.41937321937321936,A
1745,7,1.4,-0.40000000000000013,2.0,1.0,1.4,-0.4999999999999998,1.3,-0.10000000000000009,0.0,0.41937321937321936,A
1737,7,1.2,-0.19999999999999996,2.2,0.8,0.7,-1.2,2.4,0.9000000000000001,0.0,0.41937321937321936,H
1743,7,1.4,-0.6000000000000001,2.0,0.8,1.5,0.0,1.9,0.2999999999999998,0.0,0.41937321937321936,H
726,4,2.0,1.0,1.0,-0.19999999999999996,1.7,0.5999999999999999,1.2,-0.19999999999999996,0.0,0.41937321937321936,H
1742,7,0.8,-0.3999999999999999,1.8,-0.40000000000000013,1.1,0.19999999999999996,1.5,-0.40000000000000013,1.0,0.41937321937321936,D
1115,5,0.8,-1.2000000000000002,0.0,-2.0,1.1,-0.6,0.1,-2.0,1.0,0.41937321937321936,A
356,1,2.0,1.5999999999999999,2.2,0.8,2.2,1.2,2.0,0.8,0.0,0.41937321937321936,H
727,4,0.8,-0.19999999999999996,1.4,0.19999999999999996,0.7,-0.6000000000000001,1.5,0.5,0.0,0.41937321937321936,H
1116,5,0.4,-0.8,0.4,-1.0,0.9,-0.5,0.2,-1.0,0.0,0.41937321937321936,D
358,1,0.8,-1.0,0.6,-1.6,0.8,-0.6000000000000001,1.6,-0.10000000000000009,0.0,0.41937321937321936,A
357,1,0.4,-1.0,0.6,-0.40000000000000013,1.0,-0.20000000000000018,1.0,-0.09999999999999987,0.0,0.41937321937321936,A
359,1,0.8,-0.5999999999999999,0.8,-1.0,1.4,0.0,0.4,-1.7000000000000002,1.0,0.41937321937321936,D
1435,6,1.8,0.6,2.6,1.8000000000000003,2.1,0.8999999999999999,2.2,1.6,1.0,0.41937321937321936,A
728,4,2.6,0.8,2.4,0.5999999999999999,2.8,1.8,2.4,0.7,1.0,0.41937321937321936,H
360,1,1.8,0.6000000000000001,1.2,0.6000000000000001,2.2,1.0,1.4,0.4,0.0,0.41937321937321936,D
1436,6,1.6,1.0,1.2,0.0,1.4,0.0,1.0,-0.3999999999999999,1.0,0.41937321937321936,D
1117,5,1.0,-0.19999999999999996,1.4,0.19999999999999996,1.6,0.29999999999999993,2.0,0.6,0.0,0.41937321937321936,A
729,4,1.6,0.4,1.6,0.19999999999999996,1.6,0.8,1.3,-0.10000000000000009,0.0,0.41937321937321936,H
1437,6,1.4,0.6000000000000001,0.8,-1.0,0.9,-0.10000000000000009,1.5,0.0,1.0,0.41937321937321936,H
1118,5,2.6,1.4000000000000001,0.8,-0.6,2.1,0.7999999999999999,0.9,-0.4,1.0,0.41937321937321936,D
730,4,2.0,1.2,2.0,0.19999999999999996,2.5,1.1,1.2,-0.3999999999999999,1.0,0.41937321937321936,D
1119,5,1.2,-0.19999999999999996,1.6,0.19999999999999996,1.0,-0.20000000000000007,1.7,0.3999999999999999,0.0,0.41937321937321936,H
1120,5,2.0,1.2000000000000002,2.2,0.6,1.7,1.2,2.6,1.0999999999999999,1.0,0.41937321937321936,H
731,4,0.0,-1.8000000000000003,0.8,-0.5999999999999999,0.1,-1.6,0.7,-0.7000000000000001,0.0,0.41937321937321936,A
732,4,0.4,-1.4,1.2,0.0,0.9,-0.9,1.7,0.2999999999999998,0.0,0.41937321937321936,A
733,4,0.4,-0.6000000000000001,1.2,0.0,0.6,-0.4999999999999999,0.9,-0.2999999999999998,0.0,0.41937321937321936,H
735,4,1.0,-0.19999999999999996,2.2,1.0,1.3,-0.10000000000000009,2.2,0.8,0.0,0.41937321937321936,H
734,4,2.0,0.20000000000000018,1.2,0.0,1.7,0.10000000000000009,1.0,-0.19999999999999996,1.0,0.41937321937321936,H
736,4,2.4,0.6000000000000001,1.4,0.20000000000000007,2.1,0.40000000000000013,1.2,0.0,0.0,0.41937321937321936,H
738,4,1.4,-0.5999999999999999,2.0,1.2,1.2,-0.6000000000000001,2.3,1.0,0.0,0.41937321937321936,D
737,4,2.0,0.19999999999999996,2.0,1.6,1.3,-0.30000000000000004,1.7,0.7,0.0,0.41937321937321936,H
739,4,0.8,-0.3999999999999999,3.0,1.0,1.2,0.2999999999999998,2.8,1.6999999999999997,0.0,0.41937321937321936,A
740,4,0.0,-1.6,2.0,0.6,0.9,-0.3999999999999999,1.6,0.29999999999999993,0.0,0.41937321937321936,A
361,1,2.4,1.4,0.2,-1.7999999999999998,2.4,0.9999999999999999,0.5,-1.1,0.0,0.41937321937321936,H
362,1,2.0,0.40000000000000013,0.2,-1.4,2.0,0.7,0.9,-0.40000000000000013,0.0,0.41937321937321936,H
1442,6,1.0,0.0,2.2,1.7999999999999998,1.0,-0.19999999999999996,2.1,1.3,0.0,0.41937321937321936,A
1438,6,2.6,0.8,1.8,1.4,1.6,0.0,1.5,0.40000000000000013,0.0,0.41937321937321936,A
1439,6,0.2,-1.0,0.4,-1.2,1.1,-0.10000000000000009,0.6,-0.7999999999999999,0.0,0.41937321937321936,A
1440,6,1.0,-0.40000000000000013,1.2,0.0,1.3,-0.09999999999999987,1.8,0.5,0.0,0.41937321937321936,D
1445,6,1.4,-0.5999999999999999,1.8,0.4,1.4,-0.4,1.8,0.6,0.0,0.41937321937321936,A
1444,6,1.2,-0.6000000000000001,1.4,0.6000000000000001,1.3,-0.09999999999999987,1.1,0.30000000000000004,0.0,0.41937321937321936,A
1446,6,1.2,0.0,0.4,-1.0,1.1,-0.19999999999999996,0.5,-1.3,0.0,0.41937321937321936,A
1441,6,2.6,1.6,1.4,0.19999999999999996,2.2,1.2,1.2,-0.30000000000000004,0.0,0.41937321937321936,H
1443,6,0.8,-1.4,0.8,-0.6000000000000001,1.2,-0.7,1.4,-0.09999999999999987,1.0,0.41937321937321936,A
1121,5,0.4,-0.7999999999999999,2.6,1.6,1.0,-0.30000000000000004,1.7,0.7999999999999999,0.0,0.41937321937321936,A
1748,7,2.0,1.2000000000000002,1.8,0.6000000000000001,1.6,0.3999999999999999,1.5,0.5,1.0,0.41937321937321936,H
1746,7,2.0,0.6000000000000001,1.4,0.0,1.6,0.0,1.1,-0.4,1.0,0.41937321937321936,H
1747,7,1.2,0.19999999999999996,1.8,0.19999999999999996,1.8,0.5,0.9,-1.1,1.0,0.41937321937321936,H
1750,7,2.0,0.40000000000000013,1.4,-0.3999999999999999,1.4,0.0,1.7,0.19999999999999996,1.0,0.41937321937321936,H
1749,7,0.6,-0.4,0.2,-2.0,0.9,-0.3999999999999999,0.1,-2.0,1.0,0.41937321937321936,H
1752,7,1.6,0.40000000000000013,0.8,-1.2,2.3,0.7999999999999999,1.4,-0.40000000000000013,1.0,0.41937321937321936,A
1753,7,1.4,-0.6000000000000001,2.2,1.4,1.6,-0.19999999999999996,2.1,1.2000000000000002,0.0,0.41937321937321936,H
1754,7,1.4,-0.19999999999999996,1.0,-0.19999999999999996,1.1,-0.7000000000000002,0.9,-0.10000000000000009,0.0,0.41937321937321936,A
1751,7,1.4,0.19999999999999996,0.8,-0.19999999999999996,2.2,1.5000000000000002,1.4,0.19999999999999996,0.0,0.41937321937321936,H
363,1,1.4,0.0,0.4,-1.2000000000000002,1.1,-0.10000000000000009,0.3,-1.5,0.0,0.41937321937321936,H
364,1,1.0,0.0,1.0,-0.3999999999999999,1.0,0.0,1.5,0.09999999999999987,0.0,0.41937321937321936,A
365,1,1.0,-0.40000000000000013,0.4,-1.5999999999999999,0.5,-1.2999999999999998,0.5,-1.1999999999999997,0.0,0.41937321937321936,H
366,1,2.6,1.2,0.6,-0.8,1.8,0.5,1.2,-0.19999999999999996,0.0,0.41937321937321936,A
367,1,1.2,0.6000000000000001,2.0,1.4,1.5,0.5,2.2,1.3000000000000003,0.0,0.41937321937321936,H
749,4,2.0,0.40000000000000013,0.2,-1.0,1.5,-0.09999999999999987,1.1,0.10000000000000009,0.0,0.41937321937321936,H
748,4,0.0,-1.6,1.6,0.19999999999999996,0.0,-1.7000000000000002,1.5,0.0,1.0,0.41937321937321936,A
747,4,0.4,-1.2000000000000002,1.4,-0.19999999999999996,0.9,-0.6,0.9,-0.5999999999999999,1.0,0.41937321937321936,H
746,4,1.8,0.5999999999999999,1.6,-0.19999999999999996,1.9,0.40000000000000013,1.2,-0.5999999999999999,0.0,0.41937321937321936,A
745,4,1.0,-0.19999999999999996,2.4,0.6000000000000001,0.8,-0.4,2.4,0.5999999999999999,0.0,0.41937321937321936,A
743,4,1.6,0.6000000000000001,2.0,0.6000000000000001,2.1,0.7,1.9,0.6000000000000001,0.0,0.41937321937321936,A
742,4,1.4,0.7999999999999999,2.2,1.4000000000000001,1.4,0.3999999999999999,2.1,0.9000000000000001,0.0,0.41937321937321936,H
741,4,3.0,1.2000000000000002,2.4,0.8,2.8,1.5,2.0,0.5,1.0,0.41937321937321936,A
750,4,0.8,-0.4,0.0,-1.6,1.1,-0.09999999999999998,0.9,-0.5,1.0,0.41937321937321936,A
744,4,0.6,-0.6,1.2,-0.40000000000000013,0.8,-0.3999999999999999,0.7,-0.6000000000000001,0.0,0.41937321937321936,A
1129,5,0.4,-1.0,0.8,-0.6,0.3,-0.9000000000000001,1.3,0.0,0.0,0.41937321937321936,H
1124,5,2.0,0.4,2.4,1.6,2.3,0.6000000000000001,1.9,0.8,0.0,0.41937321937321936,H
1130,5,0.6,-1.4,0.8,-0.8,0.4,-1.5,0.7,-0.6000000000000001,0.0,0.41937321937321936,A
1123,5,1.6,0.3999999999999999,0.8,-1.2000000000000002,1.5,-0.19999999999999996,0.8,-0.7999999999999999,1.0,0.41937321937321936,H
1125,5,1.4,0.0,1.0,-0.6,1.7,0.4,1.8,0.4999999999999999,0.0,0.41937321937321936,H
1128,5,1.0,-0.19999999999999996,2.6,1.4,0.9,-0.20000000000000007,2.2,0.9,0.0,0.41937321937321936,D
1127,5,1.8,0.6,1.8,0.5999999999999999,2.0,0.7000000000000001,1.7,0.0,1.0,0.41937321937321936,D
1126,5,0.4,-0.8,3.0,1.6,0.7,-0.6,2.0,0.8,0.0,0.41937321937321936,D
1122,5,0.6,-0.8,1.6,0.0,0.8,-0.2999999999999998,1.2,-0.09999999999999998,0.0,0.41937321937321936,H
368,1,1.6,0.19999999999999996,2.0,0.8000000000000003,1.5,-0.10000000000000009,2.2,1.0,0.0,0.41937321937321936,H
369,1,2.6,1.4,1.6,0.20000000000000007,2.1,0.9,1.0,-0.19999999999999996,0.0,0.41937321937321936,H
370,1,1.2,-0.6000000000000001,1.8,0.6000000000000001,1.6,-0.10000000000000009,1.9,0.5,0.0,0.41937321937321936,H
1755,7,1.0,0.0,0.8,-0.6,1.0,0.0,1.1,-0.20000000000000007,0.33,0.41937321937321936,D
1447,6,1.4,-0.6000000000000001,1.0,0.0,1.4,-0.3999999999999999,1.0,0.0,0.33,0.41937321937321936,D
1131,5,2.2,0.7999999999999999,1.2,0.20000000000000018,2.2,0.8999999999999999,1.1,0.10000000000000009,1.0,0.41937321937321936,H
1132,5,2.6,1.4,1.4,0.19999999999999996,2.1,0.9000000000000001,2.0,0.7,0.0,0.41937321937321936,A
751,4,1.6,0.40000000000000013,1.4,0.3999999999999999,1.8,0.5,1.8,0.5,0.0,0.41937321937321936,D
752,4,2.4,0.8000000000000003,0.8,-1.0,2.4,0.7,1.2,-0.40000000000000013,1.0,0.41937321937321936,H
1133,5,1.0,-0.3999999999999999,0.2,-1.0,1.5,0.2999999999999998,0.9,-0.4,0.0,0.41937321937321936,A
754,4,0.0,-1.4,0.0,-0.9999999999999999,1.1,0.0,0.8,-0.3999999999999999,0.0,0.41937321937321936,H
753,4,1.6,-0.20000000000000018,0.0,-1.6,1.0,-0.40000000000000013,0.0,-1.7,0.0,0.41937321937321936,H
1134,5,1.8,0.40000000000000013,0.6,-1.6,1.9,0.7,0.4,-1.5000000000000002,1.0,0.41937321937321936,H
757,4,2.0,0.0,0.6,-0.5999999999999999,1.5,-0.40000000000000013,1.0,-0.20000000000000007,0.0,0.41937321937321936,D
755,4,2.0,0.39999999999999997,2.0,0.6000000000000001,1.5,0.0,1.8,0.19999999999999996,0.0,0.41937321937321936,D
756,4,0.6,-1.2000000000000002,1.8,0.6000000000000001,0.9,-0.5,1.6,0.19999999999999996,0.0,0.41937321937321936,A
758,4,1.4,0.0,2.0,1.6,0.8,-0.7000000000000001,1.7,0.8,0.0,0.41937321937321936,A
759,4,3.0,1.5999999999999999,0.8,-0.6000000000000001,2.3,0.7,0.5,-0.7,1.0,0.41937321937321936,H
371,1,0.2,-1.0,2.4,1.2000000000000002,0.6,-0.6,2.4,1.0999999999999999,0.0,0.41937321937321936,H
372,1,1.4,0.19999999999999996,1.4,0.19999999999999996,2.2,1.4000000000000001,1.3,0.10000000000000009,0.0,0.41937321937321936,A
373,1,1.0,-0.3999999999999999,1.4,0.0,1.0,-0.2999999999999998,0.8,-0.8999999999999999,0.0,0.41937321937321936,H
374,1,1.2,-0.40000000000000013,2.6,1.2000000000000002,1.2,-0.20000000000000018,2.1,1.0,0.0,0.41937321937321936,A
376,1,1.4,0.40000000000000013,1.8,0.8,1.9,0.7000000000000002,1.6,-0.19999999999999996,1.0,0.41937321937321936,D
379,1,0.2,-2.0,1.0,0.0,0.5,-1.3000000000000003,0.7,-0.2999999999999998,0.0,0.41937321937321936,A
